"id","subject","predicate","object","language","datatype"
"701","http://www.w3.org/2006/time#TRS","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class","",""
"702","f0fe6d835392144b5b196798cd61bd66db2","http://www.w3.org/1999/02/22-rdf-syntax-ns#rest","http://www.w3.org/1999/02/22-rdf-syntax-ns#nil","",""
"703","http://www.w3.org/2006/time#DateTimeDescription","http://www.w3.org/2004/02/skos/core#definition","Descripción de fecha y tiempo estructurada con valores separados para los diferentes elementos de un sistema calendario-reloj. El sistema de referencia temporal está fijado al calendario gregoriano, y el rango de las propiedades año, mes, día restringidas a los correspondientes tipos del XML Schema xsd:gYear, xsd:gMonth y xsd:gDay respectivamente.","es",""
"704","http://www.w3.org/2006/time#intervalFinishedBy","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2006/time#ProperInterval","",""
"705","http://www.w3.org/2006/time#after","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2006/time#TemporalEntity","",""
"706","http://www.w3.org/2006/time#DateTimeInterval","http://www.w3.org/2004/02/skos/core#definition","DateTimeInterval is a subclass of ProperInterval, defined using the multi-element DateTimeDescription.","en",""
"707","ub1bL199C19","http://www.w3.org/2002/07/owl#onProperty","http://www.w3.org/2006/time#hour","",""
"708","http://www.w3.org/2006/time#monthOfYear","http://www.w3.org/2000/01/rdf-schema#comment","The month of the year, whose value is a member of the class time:MonthOfYear","en",""
"709","http://www.w3.org/2006/time#day","http://www.w3.org/2000/01/rdf-schema#comment","Day position in a calendar-clock system.

The range of this property is not specified, so can be replaced by any specific representation of a calendar day from any calendar. ","en",""
"710","http://www.w3.org/2006/time#Wednesday","http://www.w3.org/2004/02/skos/core#prefLabel","Środa","pl",""
"711","http://www.w3.org/2006/time#days","http://www.w3.org/2000/01/rdf-schema#comment","Longitud de, o elemento de la longitud de, una extensión temporal expresada en días.","es",""
"712","http://www.w3.org/2006/time#hours","http://www.w3.org/2000/01/rdf-schema#comment","length of, or element of the length of, a temporal extent expressed in hours","en",""
"713","http://www.w3.org/2006/time#intervalDuring","http://www.w3.org/2000/01/rdf-schema#comment","Si un intervalo propio T1 está durante otro intervalo propio T2, entonces del principio de T1 está después del principio de T2, y el final de T1 está antes que el final de T2.","es",""
"714","http://www.w3.org/2006/time#DurationDescription","http://www.w3.org/2000/01/rdf-schema#comment","Description of temporal extent structured with separate values for the various elements of a calendar-clock system. The temporal reference system is fixed to Gregorian Calendar, and the range of each of the numeric properties is restricted to xsd:decimal","en",""
"715","http://www.w3.org/2006/time#before","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#TransitiveProperty","",""
"716","http://www.w3.org/2006/time#Wednesday","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2006/time#DayOfWeek","",""
"717","http://www.w3.org/2006/time#generalDay","http://www.w3.org/2000/01/rdf-schema#label","Generalized day","en",""
"718","http://www.w3.org/2006/time#unitMonth","http://www.w3.org/2006/time#months","1","","http://www.w3.org/2001/XMLSchema#decimal"
"719","http://www.w3.org/2006/time#Wednesday","http://www.w3.org/2004/02/skos/core#prefLabel","Woensdag","nl",""
"720","http://www.w3.org/2006/time#unitMonth","http://www.w3.org/2004/02/skos/core#prefLabel","один месяц","ru",""
"721","http://www.w3.org/2006/time#inside","http://www.w3.org/2004/02/skos/core#definition","An instant that falls inside the interval. It is not intended to include beginnings and ends of intervals.","en",""
"722","http://www.w3.org/2006/time#numericDuration","http://www.w3.org/2000/01/rdf-schema#comment","Valor de una extensión temporal expresada como un número decimal escalado por una unidad de tiempo.","es",""
"723","http://www.w3.org/2006/time#Wednesday","http://www.w3.org/2004/02/skos/core#prefLabel","星期三","zh",""
"724","f0fe6d835392144b5b196798cd61bd66db10","http://www.w3.org/1999/02/22-rdf-syntax-ns#rest","f0fe6d835392144b5b196798cd61bd66db11","",""
"725","ub1bL194C19","http://www.w3.org/2002/07/owl#onProperty","http://www.w3.org/2006/time#dayOfYear","",""
"726","ub1bL459C19","http://www.w3.org/2002/07/owl#onProperty","http://www.w3.org/2006/time#hasTRS","",""
"727","http://www.w3.org/2006/time#GeneralDurationDescription","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class","",""
"728","http://www.w3.org/2006/time#inXSDgYearMonth","http://www.w3.org/2000/01/rdf-schema#label","in XSD g-YearMonth","en",""
"729","http://www.w3.org/2006/time#hasTime","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty","",""
"730","http://www.w3.org/2006/time#intervalAfter","http://www.w3.org/2004/02/skos/core#definition","Si un intervalo propio T1 es posterior a otro intervalo propio T2, entonces el principio de T1 está después que el final de T2.","es",""
"731","http://www.w3.org/2006/time#Saturday","http://www.w3.org/2004/02/skos/core#prefLabel","Saturday","en",""
"732","http://www.w3.org/2006/time#Year","http://www.w3.org/2004/02/skos/core#prefLabel","Jahr","de",""
"733","http://www.w3.org/2006/time#Interval","http://www.w3.org/2000/01/rdf-schema#subClassOf","http://www.w3.org/2006/time#TemporalEntity","",""
"734","http://www.w3.org/2006/time#TimeZone","http://www.w3.org/2004/02/skos/core#historyNote","In the original 2006 version of OWL-Time, the TimeZone class, with several properties corresponding to a specific model of time-zones, was defined in a separate namespace ""http://www.w3.org/2006/timezone#"". 

In the current version a class with same local name is put into the main OWL-Time namespace, removing the dependency on the external namespace. 

An alignment axiom 
	tzont:TimeZone rdfs:subClassOf time:TimeZone . 
allows data encoded according to the previous version to be consistent with the updated ontology. ","",""
"735","ub1bL120C19","http://www.w3.org/2002/07/owl#onProperty","http://www.w3.org/2006/time#hours","",""
"736","http://www.w3.org/2006/time#intervalOverlappedBy","http://www.w3.org/2000/01/rdf-schema#comment","Si un intervalo propio T1 es 'intervalo solapado por' otro intervalo propio T2, entonces el principio de T1 es posterior al principio de T2, y el principio de T1 es anterior al final de T2, y el final de T1 es posterior al final de T2.","es",""
"737","http://www.w3.org/2006/time#inXSDDateTimeStamp","http://www.w3.org/2000/01/rdf-schema#comment","Position of an instant, expressed using xsd:dateTimeStamp","en",""
"738","http://www.w3.org/2006/time#TimeZone","http://www.w3.org/2004/02/skos/core#scopeNote","In this implementation TimeZone has no properties defined. It should be thought of as an 'abstract' superclass of all specific timezone implementations.","",""
"739","http://www.w3.org/2006/time#Interval","http://www.w3.org/2000/01/rdf-schema#comment","Una entidad temporal con una extensión o duración.","es",""
"740","http://www.w3.org/2006/time#MonthOfYear","http://www.w3.org/2000/01/rdf-schema#subClassOf","ub1bL358C19","",""
"741","http://www.w3.org/2006/time#unitMonth","http://www.w3.org/2004/02/skos/core#prefLabel","شهر واحد","ar",""
"742","http://www.w3.org/2006/time#inDateTime","http://www.w3.org/2000/01/rdf-schema#subPropertyOf","http://www.w3.org/2006/time#inTemporalPosition","",""
"743","http://www.w3.org/2006/time#Wednesday","http://www.w3.org/2004/02/skos/core#prefLabel","الأربعاء","ar",""
"744","http://www.w3.org/2006/time#intervalFinishes","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2006/time#ProperInterval","",""
"745","http://www.w3.org/2006/time#unitDay","http://www.w3.org/2006/time#hours","0","","http://www.w3.org/2001/XMLSchema#decimal"
"746","http://www.w3.org/2006/time#TemporalEntity","http://www.w3.org/2000/01/rdf-schema#comment","Un intervalo temporal o un instante.","es",""
"747","http://www.w3.org/2006/time#DateTimeInterval","http://www.w3.org/2004/02/skos/core#note",":DateTimeInterval can only be used for an interval whose limits coincide with a date-time element aligned to the calendar and timezone indicated. For example, while both have a duration of one day, the 24-hour interval beginning at midnight at the beginning of 8 May in Central Europe can be expressed as a :DateTimeInterval, but the 24-hour interval starting at 1:30pm cannot.","en",""
"748","http://www.w3.org/2006/time#intervalDisjoint","http://www.w3.org/2000/01/rdf-schema#comment","Si un intervalo propio T1 es disjunto con otro intervalo propio T2, entonces el principio de T1 está después del final de T2, o el final de T1 está antes que el principio de T2, es decir, los intervalos no se solapan de ninguna forma, aunque su relación de orden no se conozca.","es",""
"749","http://www.w3.org/2006/time#MonthOfYear","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class","",""
"750","http://www.w3.org/2006/time#GeneralDateTimeDescription","http://www.w3.org/2000/01/rdf-schema#comment","Descripción de fecha y hora estructurada con valores separados para los distintos elementos de un sistema calendario-reloj.","es",""
"751","f0fe6d835392144b5b196798cd61bd66db2","http://www.w3.org/1999/02/22-rdf-syntax-ns#first","http://www.w3.org/2006/time#Interval","",""
"752","http://www.w3.org/2006/time","http://www.w3.org/2004/02/skos/core#changeNote","2017-02 - intervalIn, intervalDisjoint, monthOfYear added; TemporalUnit subclass of TemporalDuration","",""
"753","http://www.w3.org/2006/time#Wednesday","http://www.w3.org/2004/02/skos/core#prefLabel","Mittwoch","de",""
"754","http://www.w3.org/2006/time#seconds","http://www.w3.org/2000/01/rdf-schema#seeAlso","http://www.bipm.org/en/publications/si-brochure/second.html","",""
"755","ub1bL459C19","http://www.w3.org/2002/07/owl#cardinality","1","","http://www.w3.org/2001/XMLSchema#nonNegativeInteger"
"756","http://www.w3.org/2006/time#intervalOverlappedBy","http://www.w3.org/2000/01/rdf-schema#comment","If a proper interval T1 is intervalOverlappedBy another proper interval T2, then the beginning of T1 is after the beginning of T2, the beginning of T1 is before the end of T2, and the end of T1 is after the end of T2.","en",""
"757","http://www.w3.org/2006/time#GeneralDateTimeDescription","http://www.w3.org/2000/01/rdf-schema#subClassOf","ub1bL219C19","",""
"758","http://www.w3.org/2006/time#DateTimeDescription","http://www.w3.org/2000/01/rdf-schema#subClassOf","http://www.w3.org/2006/time#GeneralDateTimeDescription","",""
"759","ub1bL511C11","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Restriction","",""
"760","http://www.w3.org/2006/time#unitHour","http://www.w3.org/2004/02/skos/core#prefLabel","hora","pt",""
"761","http://www.w3.org/2006/time#January","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DeprecatedClass","",""
"762","ub1bL51C19","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Restriction","",""
"763","http://www.w3.org/2006/time#inTimePosition","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty","",""
"764","http://www.w3.org/2006/time#intervalIn","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2006/time#ProperInterval","",""
"765","http://www.w3.org/2006/time#hour","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty","",""
"766","http://www.w3.org/2006/time#TimeZone","http://www.w3.org/2004/02/skos/core#note","An ontology for time zone descriptions was described in [owl-time-20060927] and provided as RDF in a separate namespace tzont:. However, that ontology was incomplete in scope, and the example datasets were selective. Furthermore, since the use of a class from an external ontology as the range of an ObjectProperty in OWL-Time creates a dependency, reference to the time zone class has been replaced with the 'stub' class in the normative part of this version of OWL-Time.","en",""
"767","http://www.w3.org/2006/time#years","http://www.w3.org/2000/01/rdf-schema#comment","Longitud de, o elemento de la longitud de, una extensión temporal expresada en años.","es",""
"768","http://www.w3.org/2006/time#intervalFinishes","http://www.w3.org/2000/01/rdf-schema#comment","If a proper interval T1 is intervalFinishes another proper interval T2, then the beginning of T1 is after the beginning of T2, and the end of T1 is coincident with the end of T2.","en",""
"769","http://www.w3.org/2006/time#intervalFinishedBy","http://www.w3.org/2002/07/owl#inverseOf","http://www.w3.org/2006/time#intervalFinishes","",""
"770","http://www.w3.org/2006/time#unitWeek","http://www.w3.org/2004/02/skos/core#prefLabel","一周","zh",""
"771","f0fe6d835392144b5b196798cd61bd66db8","http://www.w3.org/1999/02/22-rdf-syntax-ns#first","http://www.w3.org/2006/time#TemporalPosition","",""
"772","http://www.w3.org/2006/time#inXSDDateTime","http://www.w3.org/2000/01/rdf-schema#label","in XSD Date-Time","en",""
"773","http://www.w3.org/2006/time#inside","http://www.w3.org/2000/01/rdf-schema#comment","Un instante que cae dentro del intervalo. Se asume que no es ni el principio ni el final de ningún intervalo.","es",""
"774","http://www.w3.org/2006/time#hours","http://www.w3.org/2004/02/skos/core#definition","Longitud de, o elemento de la longitud de, una extensión temporal expresada en horas.","es",""
"775","http://www.w3.org/2006/time#unitHour","http://www.w3.org/2006/time#days","0","","http://www.w3.org/2001/XMLSchema#decimal"
"776","ub1bL257C19","http://www.w3.org/2002/07/owl#onProperty","http://www.w3.org/2006/time#hours","",""
"777","ub1bL348C19","http://www.w3.org/2002/07/owl#cardinality","0","","http://www.w3.org/2001/XMLSchema#nonNegativeInteger"
"778","http://www.w3.org/2006/time#MonthOfYear","http://www.w3.org/2004/02/skos/core#note","Membership of the class :MonthOfYear is open, to allow for alternative annual calendars and different month names.","en",""
"779","http://www.w3.org/2006/time#Wednesday","http://www.w3.org/2004/02/skos/core#prefLabel","Quarta-feira","pt",""
"780","http://www.w3.org/2006/time#Thursday","http://www.w3.org/2004/02/skos/core#prefLabel","Donderdag","nl",""
"781","http://www.w3.org/2006/time#intervalDisjoint","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty","",""
"782","http://www.w3.org/2006/time#unitMonth","http://www.w3.org/2006/time#weeks","0","","http://www.w3.org/2001/XMLSchema#decimal"
"783","http://www.w3.org/2006/time#TemporalUnit","http://www.w3.org/2000/01/rdf-schema#comment","Una duración estándar, que proporciona un factor de escala para una extensión de tiempo, o la granularidad o precisión para una posición de tiempo.","es",""
"784","http://www.w3.org/2006/time#TRS","http://www.w3.org/2004/02/skos/core#definition","Un sistema de referencia temporal, tal como un sistema de coordenadas temporales (con un origen, una dirección y una escala), una combinación calendario-reloj, o un sistema ordinal (posiblemente jerárquico).
    Esta clase comodín representa el conjunto de todos los sistemas de referencia temporal.","es",""
"785","http://www.w3.org/2006/time#intervalIn","http://www.w3.org/2000/01/rdf-schema#comment","If a proper interval T1 is intervalIn another proper interval T2, then the beginning of T1 is after the beginning of T2 or is coincident with the beginning of T2, and the end of T1 is before the end of T2, or is coincident with the end of T2, except that end of T1 may not be coincident with the end of T2 if the beginning of T1 is coincident with the beginning of T2.","en",""
"786","http://www.w3.org/2006/time#weeks","http://www.w3.org/2000/01/rdf-schema#label","duración en semanas","es",""
"787","http://www.w3.org/2006/time#hasXSDDuration","http://www.w3.org/2000/01/rdf-schema#comment","Extensión de una entidad temporal, expresada utilizando xsd:duration.","es",""
"788","http://www.w3.org/2006/time#Year","http://www.w3.org/2000/01/rdf-schema#subClassOf","ub1bL590C19","",""
"789","http://www.w3.org/2006/time#unitWeek","http://www.w3.org/2006/time#minutes","0","","http://www.w3.org/2001/XMLSchema#decimal"
"790","http://www.w3.org/2006/time","http://www.w3.org/2004/02/skos/core#changeNote","2016-12-20 - adjust range of time:timeZone to time:TimeZone, moved up from the tzont ontology.  ","",""
"791","http://www.w3.org/2006/time#TRS","http://www.w3.org/2004/02/skos/core#note","A taxonomy of temporal reference systems is provided in ISO 19108:2002 [ISO19108], including (a) calendar + clock systems; (b) temporal coordinate systems (i.e. numeric offset from an epoch); (c) temporal ordinal reference systems (i.e. ordered sequence of named intervals, not necessarily of equal duration).","en",""
"792","http://www.w3.org/2006/time#unitMinute","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2006/time#TemporalUnit","",""
"793","http://www.w3.org/2006/time#intervalStarts","http://www.w3.org/2004/02/skos/core#definition","If a proper interval T1 is intervalStarts another proper interval T2, then the beginning of T1 is coincident with the beginning of T2, and the end of T1 is before the end of T2.","en",""
"794","http://www.w3.org/2006/time#Year","http://www.w3.org/2000/01/rdf-schema#subClassOf","ub1bL615C19","",""
"795","http://www.w3.org/2006/time#DateTimeDescription","http://www.w3.org/2000/01/rdf-schema#subClassOf","ub1bL46C19","",""
"796","http://www.w3.org/2006/time#hasEnd","http://www.w3.org/2000/01/rdf-schema#domain","http://www.w3.org/2006/time#TemporalEntity","",""
"797","http://www.w3.org/2006/time#DayOfWeek","http://www.w3.org/2004/02/skos/core#changeNote","Remove enumeration from definition, in order to allow other days to be used when required in other calendars. 
NOTE: existing days are still present as members of the class, but the class membership is now open. 

In the original OWL-Time the following constraint appeared: 
  owl:oneOf (
      time:Monday
      time:Tuesday
      time:Wednesday
      time:Thursday
      time:Friday
      time:Saturday
      time:Sunday
    ) ;","en",""
"798","http://www.w3.org/2006/time#unitYear","http://www.w3.org/2004/02/skos/core#prefLabel","year","en",""
"799","http://www.w3.org/2006/time#xsdDateTime","http://www.w3.org/2000/01/rdf-schema#label","has XSD date-time","en",""
"800","http://www.w3.org/2006/time#unitMinute","http://www.w3.org/2004/02/skos/core#prefLabel","minuto","pt",""
"801","ub1bL363C19","http://www.w3.org/2002/07/owl#cardinality","0","","http://www.w3.org/2001/XMLSchema#nonNegativeInteger"
"802","http://www.w3.org/2006/time#intervalIn","http://www.w3.org/2000/01/rdf-schema#comment","Si un intervalo propio T1 es un intervalo interior a otro intervalo propio T2, entonces el principio de T1 está después del principio de T2 o coincide con el principio de T2, y el final de T1 está antes que el final de T2, o coincide con el final de T2, excepto que el final de T1 puede no coincidir con el final de T2 si el principio de T1 coincide con el principio de T2.","es",""
"803","http://www.w3.org/2006/time#nominalPosition","http://www.w3.org/2004/02/skos/core#definition","El valor (nominal) que indica posición temporal en un sistema de referencia ordinal.","es",""
"804","ub1bL353C19","http://www.w3.org/2002/07/owl#cardinality","0","","http://www.w3.org/2001/XMLSchema#nonNegativeInteger"
"805","http://www.w3.org/2006/time#intervalMetBy","http://www.w3.org/2002/07/owl#inverseOf","http://www.w3.org/2006/time#intervalMeets","",""
"806","http://www.w3.org/2006/time#unitWeek","http://www.w3.org/2004/02/skos/core#prefLabel","سبوع واحد","ar",""
"807","http://www.w3.org/2006/time#xsdDateTime","http://www.w3.org/2004/02/skos/core#note","Utilizando xsd:dateTime en este lugar significa que la duración del intervalo está implícita: se corresponde con la longitud del elemento más pequeño distinto de cero del literal fecha-hora. Sin embargo, esta regla no se puede utilizar para intervalos cuya duración es mayor que un rango más pequeño que el tiempo de comienzo - p.ej. el primer minuto o segundo del día, la primera hora del mes, o el primer día del año. En estos casos el intervalo deseado no se puede distinguir del intervalo correspondiente al próximo rango más alto. Debido a esta ambigüedad esencial, no se recomienda el uso de esta propiedad y está desaprobada.","",""
"808","f0fe6d835392144b5b196798cd61bd66db9","http://www.w3.org/1999/02/22-rdf-syntax-ns#rest","http://www.w3.org/1999/02/22-rdf-syntax-ns#nil","",""
"809","ub1bL277C19","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Restriction","",""
"810","http://www.w3.org/2006/time#Instant","http://www.w3.org/2000/01/rdf-schema#comment","Una entidad temporal con una extensión o duración cero.","es",""
"811","http://www.w3.org/2006/time#Sunday","http://www.w3.org/2004/02/skos/core#prefLabel","Niedziela","pl",""
"812","http://www.w3.org/2006/time#month","http://www.w3.org/2000/01/rdf-schema#label","month","en",""
"813","ub1bL267C19","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Restriction","",""
"814","http://www.w3.org/2006/time#inside","http://www.w3.org/2000/01/rdf-schema#label","tiene instante de tiempo dentro","es",""
"815","http://www.w3.org/2006/time#unitMinute","http://www.w3.org/2004/02/skos/core#prefLabel","minuto","es",""
"816","http://www.w3.org/2006/time#intervalOverlaps","http://www.w3.org/2000/01/rdf-schema#comment","Si un intervalo propio T1 se solapa con otro intervalo propio T2, entonces el principio de T1 es anterior al principio de T2, el final de T1 es posterior al principio de T2, y el final de T1 es anterior al final de T2.","es",""
"817","http://www.w3.org/2006/time#after","http://www.w3.org/2000/01/rdf-schema#label","after","en",""
"818","f0fe6d835392144b5b196798cd61bd66db6","http://www.w3.org/1999/02/22-rdf-syntax-ns#rest","http://www.w3.org/1999/02/22-rdf-syntax-ns#nil","",""
"819","http://www.w3.org/2006/time#intervalIn","http://www.w3.org/2002/07/owl#propertyDisjointWith","http://www.w3.org/2006/time#intervalEquals","",""
"820","http://www.w3.org/2006/time#Year","http://www.w3.org/2004/02/skos/core#prefLabel","年","ja",""
"821","http://www.w3.org/2006/time#intervalFinishes","http://www.w3.org/2000/01/rdf-schema#label","interval finishes","en",""
"822","http://www.w3.org/2006/time#unitYear","http://www.w3.org/2004/02/skos/core#prefLabel","ano","pt",""
"823","http://www.w3.org/2006/time#Monday","http://www.w3.org/2004/02/skos/core#prefLabel","星期一","zh",""
"824","http://www.w3.org/2006/time#intervalContains","http://www.w3.org/2000/01/rdf-schema#label","intervalo contiene","es",""
"825","http://www.w3.org/2006/time#Year","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class","",""
"826","ub1bL252C19","http://www.w3.org/2002/07/owl#maxCardinality","1","","http://www.w3.org/2001/XMLSchema#nonNegativeInteger"
"827","http://www.w3.org/2006/time#TimeZone","http://www.w3.org/2000/01/rdf-schema#label","Time Zone","en",""
"828","http://www.w3.org/2006/time#intervalStartedBy","http://www.w3.org/2004/02/skos/core#definition","If a proper interval T1 is intervalStarted another proper interval T2, then the beginning of T1 is coincident with the beginning of T2, and the end of T1 is after the end of T2.","en",""
"829","http://www.w3.org/2006/time#months","http://www.w3.org/2004/02/skos/core#definition","length of, or element of the length of, a temporal extent expressed in months","en",""
"830","http://www.w3.org/2006/time#unitMonth","http://www.w3.org/2004/02/skos/core#prefLabel","month","en",""
"831","http://www.w3.org/2006/time#inXSDDate","http://www.w3.org/2000/01/rdf-schema#label","en fecha XSD","es",""
"832","http://www.w3.org/2006/time#unitYear","http://www.w3.org/2006/time#hours","0","","http://www.w3.org/2001/XMLSchema#decimal"
"833","http://www.w3.org/2006/time#inXSDDateTime","http://www.w3.org/2004/02/skos/core#note","The property :inXSDDateTime is replaced by :inXSDDateTimeStamp which makes the time-zone field mandatory.","en",""
"834","http://www.w3.org/2006/time#weeks","http://www.w3.org/2000/01/rdf-schema#label","weeks duration","en",""
"835","http://www.w3.org/2006/time#MonthOfYear","http://www.w3.org/2000/01/rdf-schema#label","Month of year","en",""
"836","http://www.w3.org/2006/time#Wednesday","http://www.w3.org/2004/02/skos/core#prefLabel","Mercredi","fr",""
"837","http://www.w3.org/2006/time#unitHour","http://www.w3.org/2006/time#seconds","0","","http://www.w3.org/2001/XMLSchema#decimal"
"838","http://www.w3.org/2006/time#unitYear","http://www.w3.org/2004/02/skos/core#prefLabel","سنة واحدة","ar",""
"839","http://www.w3.org/2006/time#hasDuration","http://www.w3.org/2004/02/skos/core#definition","Duration of a temporal entity, event or activity, or thing, expressed as a scaled value","en",""
"840","http://www.w3.org/2006/time#intervalBefore","http://www.w3.org/2004/02/skos/core#definition","If a proper interval T1 is intervalBefore another proper interval T2, then the end of T1 is before the beginning of T2.","en",""
"841","ub1bL605C19","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Restriction","",""
"842","http://www.w3.org/2006/time#minute","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty","",""
"843","http://www.w3.org/2006/time#TemporalPosition","http://www.w3.org/2004/02/skos/core#definition","A position on a time-line","en",""
"844","http://www.w3.org/2006/time#GeneralDurationDescription","http://www.w3.org/2000/01/rdf-schema#subClassOf","ub1bL272C19","",""
"845","http://www.w3.org/2006/time#unitMonth","http://www.w3.org/2004/02/skos/core#prefLabel","maand","nl",""
"846","http://www.w3.org/2006/time#inXSDDateTime","http://www.w3.org/2002/07/owl#deprecated","true","","http://www.w3.org/2001/XMLSchema#boolean"
"847","ub1bL272C19","http://www.w3.org/2002/07/owl#onProperty","http://www.w3.org/2006/time#seconds","",""
"848","http://www.w3.org/2006/time#hasDateTimeDescription","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty","",""
"849","http://www.w3.org/2006/time#intervalBefore","http://www.w3.org/2000/01/rdf-schema#subPropertyOf","http://www.w3.org/2006/time#before","",""
"850","http://www.w3.org/2006/time#DayOfWeek","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class","",""
"851","http://www.w3.org/2006/time#unitSecond","http://www.w3.org/2004/02/skos/core#prefLabel","一秒","ja",""
"852","http://www.w3.org/2006/time#Interval","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Class","",""
"853","http://www.w3.org/2006/time#unitSecond","http://www.w3.org/2004/02/skos/core#prefLabel","segundo","es",""
"854","http://www.w3.org/2006/time#inXSDDate","http://www.w3.org/2000/01/rdf-schema#domain","http://www.w3.org/2006/time#Instant","",""
"855","http://www.w3.org/2006/time#week","http://www.w3.org/2000/01/rdf-schema#label","week","en",""
"856","http://www.w3.org/2006/time#GeneralDurationDescription","http://www.w3.org/2004/02/skos/core#note","La extensión de una duración de tiempo expresada como una 'descripción de duración general' depende del Sistema de Referencia Temporal. En algunos calendarios la longitud de la semana o del mes no es constante a lo largo del año. Por tanto, un valor como ""25 meses"" puede no ser necesariamente ser comparado con un duración similar expresada en términos de semanas o días. Cuando se consideran calendarios que no están basados en el movimiento de la Tierra, se deben tomar incluso más precauciones en la comparación de duraciones.","es",""
"857","http://www.w3.org/2006/time","http://www.w3.org/2000/01/rdf-schema#label","OWL-Time","en",""
"858","http://www.w3.org/2006/time#unitSecond","http://www.w3.org/2004/02/skos/core#prefLabel","segundo","pt",""
"859","http://www.w3.org/2006/time#hasBeginning","http://www.w3.org/2000/01/rdf-schema#comment","Beginning of a temporal entity","en",""
"860","http://www.w3.org/2006/time#dayOfWeek","http://www.w3.org/2000/01/rdf-schema#domain","http://www.w3.org/2006/time#GeneralDateTimeDescription","",""
"861","http://www.w3.org/2006/time#GeneralDateTimeDescription","http://www.w3.org/2000/01/rdf-schema#subClassOf","ub1bL214C19","",""
"862","http://www.w3.org/2006/time#after","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty","",""
"863","http://www.w3.org/2006/time#unitHour","http://www.w3.org/2004/02/skos/core#prefLabel","heure","fr",""
"864","http://www.w3.org/2006/time#day","http://www.w3.org/2000/01/rdf-schema#label","day","en",""
"865","ub1bL615C19","http://www.w3.org/2002/07/owl#onProperty","http://www.w3.org/2006/time#years","",""
"866","ub1bL511C11","http://www.w3.org/2002/07/owl#onProperty","http://www.w3.org/2006/time#numericPosition","",""
"867","ub1bL282C19","http://www.w3.org/2002/07/owl#maxCardinality","1","","http://www.w3.org/2001/XMLSchema#nonNegativeInteger"
"868","http://www.w3.org/2006/time#hasTRS","http://www.w3.org/2000/01/rdf-schema#label","Temporal reference system used","en",""
"869","http://www.w3.org/2006/time#unitDay","http://www.w3.org/2006/time#seconds","0","","http://www.w3.org/2001/XMLSchema#decimal"
"870","http://www.w3.org/2006/time#Wednesday","http://www.w3.org/2004/02/skos/core#prefLabel","Mercoledì","it",""
"871","http://www.w3.org/2006/time#Friday","http://www.w3.org/2004/02/skos/core#prefLabel","Friday","en",""
"872","http://www.w3.org/2006/time#inXSDgYear","http://www.w3.org/2004/02/skos/core#definition","Position of an instant, expressed using xsd:gYear","en",""
"873","ub1bL46C19","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Restriction","",""
"874","http://www.w3.org/2006/time#hasDuration","http://www.w3.org/2000/01/rdf-schema#comment","Duration of a temporal entity, expressed as a scaled value or nominal value","en",""
"875","ub1bL309C19","http://www.w3.org/2002/07/owl#hasValue","http://www.w3.org/2006/time#unitMonth","",""
